Time,Centre position X,Centre position Y
186.730,331,201
186.850,331,200
186.970,331,200
187.090,331,201
187.210,331,201
187.320,332,203
187.430,335,200
187.550,335,197
187.660,335,194
187.770,336,192
187.880,335,193
188.000,335,194
188.120,335,195
188.240,335,197
188.360,335,198
188.480,335,200
188.600,333,198
188.710,333,199
188.830,333,200
188.950,332,201
189.070,330,203
189.180,329,205
189.310,330,209
189.420,332,214
189.540,335,225
189.660,338,235
189.770,340,240
189.890,340,244
190.010,341,246
190.130,340,248
190.240,340,248
190.360,340,248
190.470,341,246
190.590,342,246
190.710,347,247
190.830,358,248
190.960,367,249
191.070,378,248
191.190,384,248
191.310,391,249
191.430,399,251
191.540,403,252
191.660,410,251
191.780,412,250
191.900,417,249
192.010,422,248
192.120,424,248
192.240,423,249
192.340,423,249
192.460,423,250
192.570,422,250
192.690,422,250
192.810,423,250
192.920,425,251
193.050,424,251
193.160,422,249
193.280,421,249
193.400,423,249
193.510,427,248
193.630,433,249
193.750,439,249
193.860,440,249
193.990,440,249
194.110,440,249
194.230,440,249
194.350,440,249
194.460,437,250
194.580,436,248
194.700,436,249
194.810,437,249
194.930,437,249
195.050,438,249
195.160,438,249
195.260,438,250
195.380,438,250
195.490,437,250
195.610,437,250
195.730,438,249
195.840,438,249
195.960,438,249
196.070,438,249
196.190,438,249
196.310,438,249
196.430,438,249
196.540,438,249
196.660,438,249
196.770,438,249
196.890,439,249
197.000,439,249
197.120,438,249
197.230,438,249
197.350,439,249
197.460,438,249
197.580,439,249
197.700,438,249
197.810,438,249
197.940,439,249
198.050,439,249
198.170,438,249
198.280,439,249
198.410,439,250
198.530,439,249
198.640,439,249
198.750,439,249
198.860,439,249
198.980,439,249
199.110,438,249
199.220,437,248
199.340,436,248
199.450,436,248
199.560,437,249
199.690,436,249
199.800,435,248
199.910,434,249
200.030,434,249
200.140,435,249
200.270,435,249
200.380,435,249
200.500,434,250
200.610,424,249
200.740,416,248
200.860,405,249
200.980,398,249
201.090,392,250
201.200,382,249
201.320,375,250
201.430,369,249
201.550,366,249
201.670,360,249
201.790,355,248
201.900,353,248
202.020,353,248
202.130,353,248
202.250,353,248
202.360,353,248
