Time,Centre position X,Centre position Y
169.700,291,257
169.810,291,258
169.930,290,259
170.060,291,259
170.170,291,259
170.280,292,258
170.400,293,258
170.520,294,258
170.640,293,257
170.760,293,257
170.880,294,256
171.000,296,255
171.130,296,256
171.250,295,259
171.370,295,262
171.480,295,262
171.600,295,262
171.730,295,261
171.840,296,259
171.950,296,259
172.080,296,259
172.210,296,259
172.320,297,259
172.440,296,259
172.550,296,260
172.660,296,262
172.780,296,264
172.900,296,266
173.010,296,267
173.120,296,267
173.230,296,268
173.380,296,271
173.490,295,272
173.610,295,267
173.720,296,262
173.850,296,261
173.970,294,262
174.090,291,265
174.200,291,266
174.310,290,266
174.430,289,267
174.540,289,267
174.650,288,268
174.760,288,268
174.880,289,267
175.000,289,266
175.120,287,271
175.240,285,276
175.360,284,279
175.470,284,281
175.590,284,283
175.710,284,282
175.820,284,282
175.930,284,282
176.050,285,281
176.170,285,280
176.290,285,280
176.410,286,279
176.530,286,279
176.650,286,279
176.770,286,280
176.880,284,285
177.030,284,292
177.150,284,298
177.260,283,301
177.380,283,303
177.490,283,303
177.610,283,304
177.730,283,306
177.850,283,307
177.980,284,305
178.090,285,306
178.220,287,308
178.340,289,312
178.460,289,312
178.590,288,309
178.700,289,308
178.820,289,307
178.940,289,305
179.060,289,304
179.170,288,302
179.280,288,302
179.390,288,300
179.500,288,298
179.630,288,297
179.740,288,298
179.860,289,297
179.980,289,297
180.100,288,297
180.220,287,296
180.330,287,296
180.460,287,297
180.580,287,298
180.690,287,298
180.800,288,299
180.920,289,303
181.040,289,307
181.160,289,311
181.270,289,313
181.390,288,311
181.500,287,305
181.620,285,298
181.740,283,295
181.850,283,295
181.960,283,292
182.080,283,289
182.190,286,283
182.300,288,277
182.410,290,271
182.530,295,261
182.650,303,252
182.780,316,249
182.900,328,249
183.010,328,249
183.130,339,252
183.240,354,253
183.360,367,254
183.470,374,254
183.590,379,255
183.710,385,254
183.820,389,252
183.920,397,249
184.040,404,248
184.150,404,248
184.260,412,250
